Index,Total_energy(eV),Total_force(eV/Ang)
seg1_iter44_img2,-5581201.097132815,154.2234277113894
seg1_iter45_img2,-5581202.801908896,145.74126190822088
seg1_iter48_img1,-5581238.51701158,5.9517204305093125
seg1_iter51_img1,-5581238.476123178,5.505203258491044
seg1_iter52_img3,-5581223.961754374,52.819084420596226
seg1_iter56_img5,-5581229.283197376,38.41739845279232
seg1_iter60_img3,-5581225.483611014,48.4688976747146
seg1_iter60_img4,-5581240.574484398,2.131946173006537
seg1_iter65_img1,-5581238.332065629,4.781562417782877
seg1_iter68_img2,-5581226.719844271,35.2846941890786
seg1_iter69_img5,-5581235.226258967,17.31713530219481
seg1_iter73_img2,-5581228.044796111,30.86617503817739
seg1_iter73_img4,-5581240.988969012,1.5214037908519105
seg1_iter75_img4,-5581241.068493777,1.252398492806836
seg3_iter43_img2,-5581236.688457,6.411912268560288
seg3_iter43_img3,-5581236.015837527,5.70214485424092
seg3_iter44_img2,-5581236.714725926,6.19199948609817
seg3_iter50_img1,-5581238.839942728,3.132059841054609
seg3_iter51_img5,-5581239.595095562,1.3234957387990092
seg3_iter54_img5,-5581239.605861023,1.2959263499629645
seg3_iter56_img5,-5581239.616480482,1.2410897088322868
seg3_iter57_img4,-5581241.051609046,0.8838941986014265
seg3_iter60_img3,-5581236.668198354,3.037836706429018
seg3_iter61_img1,-5581238.970451742,1.6476220610692074
seg3_iter62_img2,-5581237.621804338,3.169282120156174
seg3_iter65_img4,-5581241.05443141,0.8736871740178257
seg3_iter67_img5,-5581239.643218661,1.107269200121201
seg3_iter73_img2,-5581237.657115977,3.764668393326777
seg3_iter75_img1,-5581238.771786948,3.331164151981745
seg3_iter75_img2,-5581237.734409254,3.4765767377279566
seg3_iter77_img5,-5581239.768149852,0.6941089889032921
seg3_iter78_img1,-5581238.745549074,3.3601754389927465
seg3_iter78_img2,-5581237.812582124,3.1047387387284617
seg3_iter79_img3,-5581236.959949983,4.012332164107765
seg4_iter44_img1,-5581239.165526768,1.656561543858095
seg4_iter46_img3,-5581237.941122905,2.5117149942989183
seg4_iter46_img4,-5581241.077012029,0.923010340580973
seg4_iter50_img5,-5581239.830921786,0.46141369518111863
seg4_iter54_img4,-5581241.038945186,1.225729508730721
seg4_iter55_img2,-5581238.424514002,1.997778991346012
seg4_iter56_img3,-5581238.422003641,2.810532426558845
seg4_iter56_img5,-5581239.846712711,0.3920268970474389
seg4_iter58_img3,-5581238.458278624,2.2771965656906072
seg4_iter60_img2,-5581238.467555638,1.575362929585432
seg4_iter61_img3,-5581238.498741737,1.922900418590421
seg4_iter63_img1,-5581239.051502259,2.211794263711658
seg4_iter66_img3,-5581238.515920958,2.7798791979110216
seg4_iter68_img1,-5581239.146406282,1.4368333850971522
seg4_iter72_img4,-5581241.11492746,0.7902031830501846
seg4_iter73_img1,-5581239.205291442,1.6245909008419757
seg4_iter73_img5,-5581239.847741918,0.5292990383438293
seg4_iter75_img1,-5581239.205371522,1.6106255399192466
seg4_iter75_img4,-5581241.116316664,0.7606820068327385
seg4_iter76_img1,-5581239.205146307,1.6092471591317832
seg4_iter76_img3,-5581238.282363999,3.7997939269442393
seg4_iter77_img1,-5581239.204961291,1.6042445983617675
seg4_iter77_img3,-5581238.280688984,3.771018071585275
seg4_iter78_img2,-5581238.422188058,3.693354397073727
seg4_iter79_img1,-5581239.206714872,1.5120937960023548
seg4_iter79_img2,-5581238.421961172,3.7205197330977255
seg4_iter79_img3,-5581238.29247791,3.566049493707703
seg4_iter79_img4,-5581241.119766866,0.7060081814941209
seg4_iter80_img5,-5581239.847344483,0.5150103879814413
seg5_iter43_img5,-5581239.881533391,0.2903145059146926
seg5_iter44_img2,-5581238.741661471,4.3997916447008825
seg5_iter44_img4,-5581241.052138972,1.061877872691482
seg5_iter44_img5,-5581239.882280077,0.3151819508845366
seg5_iter45_img3,-5581238.920430443,3.6072475865783846
seg5_iter45_img4,-5581241.060583821,0.9886880207498503
seg5_iter45_img5,-5581239.880540714,0.44641191410401865
seg5_iter46_img2,-5581238.661541458,5.707174774440736
seg5_iter46_img3,-5581238.853655749,3.7535464215991134
seg5_iter46_img5,-5581239.880291986,0.5112055218389351
seg5_iter47_img3,-5581238.771267767,3.8554174414296374
seg5_iter47_img4,-5581241.072067849,0.9338067159645936
seg5_iter47_img5,-5581239.880066004,0.5511023419839454
seg5_iter48_img3,-5581238.659215692,4.28175054353065
seg5_iter48_img4,-5581241.095671173,0.8310899857132459
seg5_iter48_img5,-5581239.889654625,0.39049447630650963
seg5_iter49_img1,-5581239.205103734,2.0624757382002077
seg5_iter49_img2,-5581238.643043512,5.440824897146342
seg5_iter49_img4,-5581241.079486665,0.9566761824659131
seg5_iter49_img5,-5581239.882136414,0.5333849433408012
seg5_iter50_img5,-5581239.882505354,0.5252435375963713
seg5_iter51_img1,-5581239.208935535,1.9717308872135266
seg5_iter51_img2,-5581238.671436048,5.030876860484308
seg5_iter51_img3,-5581238.660262358,4.158175482335452
seg5_iter51_img5,-5581239.883109482,0.510969675764665
seg5_iter52_img2,-5581238.690390491,4.748797114709564
seg5_iter52_img4,-5581241.085262556,0.8795542697710119
seg5_iter52_img5,-5581239.883703666,0.49558745125737985
seg5_iter53_img2,-5581238.705185308,4.5271000705458215
seg5_iter53_img3,-5581238.626051047,4.311666392998197
seg5_iter53_img4,-5581241.087609609,0.8520512219556979
seg5_iter54_img3,-5581238.620249298,4.271324588535599
seg5_iter54_img4,-5581241.08934917,0.833138582867362
seg5_iter55_img2,-5581238.718717574,4.327960030166485
seg5_iter55_img5,-5581239.883334393,0.4857509574392234
seg5_iter56_img3,-5581238.629699615,3.964984949097116
seg5_iter57_img4,-5581241.09034942,0.8172988259670807
seg5_iter59_img4,-5581241.091993002,0.808453176744549
seg5_iter61_img1,-5581239.254318085,1.0714311135445502
seg5_iter61_img2,-5581238.781344967,2.7065406293493948
seg5_iter61_img5,-5581239.88465857,0.3919086953401966
seg5_iter63_img3,-5581238.583778791,3.053327800331765
seg5_iter64_img5,-5581239.884663286,0.37476373987648137
seg5_iter65_img5,-5581239.884682512,0.3740022983689241
seg5_iter66_img1,-5581239.257160386,1.1469901854619255
seg5_iter66_img3,-5581238.580944742,3.0791057438863145
seg5_iter66_img4,-5581241.093395231,0.8365718326973081
seg5_iter67_img1,-5581239.257213211,1.1462028077290256
seg5_iter68_img4,-5581241.09336029,0.8371787856046958
seg5_iter68_img5,-5581239.884709931,0.3731605486587611
seg5_iter69_img3,-5581238.584441084,3.05128653106205
seg5_iter70_img2,-5581238.795893903,2.4234057552803314
seg5_iter70_img4,-5581241.093279441,0.8395607895876142
seg5_iter70_img5,-5581239.884752055,0.3719574095210542
seg5_iter71_img1,-5581239.257739335,1.1368698410762863
seg5_iter71_img2,-5581238.796789365,2.4118085034070345
seg5_iter71_img5,-5581239.884780969,0.3710612649845133
seg5_iter72_img5,-5581239.88481566,0.36987548742425946
seg5_iter73_img1,-5581239.258254699,1.126957660376713
seg5_iter73_img2,-5581238.799715214,2.378365415496086
seg5_iter73_img3,-5581238.593006665,2.9854030759042476
seg5_iter73_img4,-5581241.092992164,0.8442783404874028
seg5_iter73_img5,-5581239.884861058,0.3685753614232621
seg5_iter74_img4,-5581241.092807688,0.8479131686369265
seg5_iter75_img1,-5581239.25908118,1.1095111062240235
seg5_iter75_img3,-5581238.599198597,2.93992892043392
seg5_iter75_img4,-5581241.092552575,0.8515745206410847
seg5_iter76_img1,-5581239.259624125,1.0993812307183561
seg5_iter76_img3,-5581238.602967343,2.912872111349928
seg5_iter76_img4,-5581241.092206529,0.8574230310520056
seg5_iter76_img5,-5581239.885104225,0.3619848535553191
seg5_iter77_img5,-5581239.885246285,0.3582182486076857
seg5_iter78_img2,-5581238.821806185,2.1572841530449796
seg5_iter78_img3,-5581238.612950865,2.8445897051792293
seg5_iter80_img1,-5581239.261977456,1.0987667933774623
seg5_iter80_img2,-5581238.838552044,2.000479342138914
seg5_iter80_img4,-5581241.08941032,0.9000314629522017
seg6_iter43_img1,-5581239.245043969,1.3142705024652122
seg6_iter43_img3,-5581239.08103929,2.511546369630106
seg6_iter44_img2,-5581238.971313571,1.9352448394953035
seg6_iter44_img3,-5581239.018729863,2.794491361134918
seg6_iter44_img4,-5581241.054188287,0.9848812473605785
seg6_iter44_img5,-5581239.912319549,0.37755515708595166
seg6_iter45_img1,-5581239.262988687,1.1019300506950798
seg6_iter45_img2,-5581238.972394736,1.9112797925046563
seg6_iter46_img2,-5581238.974759158,1.8567381241293228
seg6_iter46_img5,-5581239.911983274,0.3860320178137692
seg6_iter47_img2,-5581238.978588848,1.7659868233165519
seg6_iter47_img3,-5581239.031124573,2.627466206739733
seg6_iter47_img4,-5581241.050158652,1.0266363664334324
seg6_iter47_img5,-5581239.911944757,0.38738863409156754
seg6_iter48_img1,-5581239.264372397,1.10511675971862
seg6_iter48_img4,-5581241.049428237,1.0354016365770562
seg6_iter49_img1,-5581239.26463962,1.137570981940574
seg6_iter49_img2,-5581238.989104403,1.5282693175479456
seg6_iter49_img3,-5581239.038924882,2.4962170621019566
seg6_iter49_img4,-5581241.049588197,1.0352083885281647
seg6_iter49_img5,-5581239.912730073,0.36863898738306855
seg6_iter50_img1,-5581239.264400637,1.2025025244071228
seg6_iter50_img2,-5581238.994711043,1.4122868598230305
seg6_iter50_img5,-5581239.913385828,0.354156059165783
seg6_iter51_img1,-5581239.263463363,1.3009928582193646
seg6_iter51_img2,-5581239.000095045,1.304139554295858
seg6_iter51_img3,-5581239.051682575,2.321100697411781
seg6_iter51_img4,-5581241.050144765,1.0318958055335223
seg6_iter51_img5,-5581239.91392967,0.3432998831642078
seg6_iter52_img1,-5581239.261664546,1.4324039261611623
seg6_iter52_img3,-5581239.062320186,2.20016750681335
seg6_iter52_img5,-5581239.914294338,0.33770080550036785
seg6_iter53_img1,-5581239.258982123,1.5836750143090548
seg6_iter53_img2,-5581239.012313144,1.054203057914494
seg6_iter53_img5,-5581239.914554622,0.3357444482490077
seg6_iter54_img2,-5581239.018875479,0.9387701299876386
seg6_iter54_img4,-5581241.042548462,1.1198536738418283
seg6_iter54_img5,-5581239.915110907,0.3299451251886485
seg6_iter55_img1,-5581239.245966325,2.0412162112409566
seg6_iter55_img3,-5581239.096132396,1.8962068675205794
seg6_iter55_img4,-5581241.040776031,1.137701865364634
seg6_iter56_img4,-5581241.038920289,1.1522543817189392
seg6_iter57_img1,-5581239.215967526,2.670226740763646
seg6_iter57_img2,-5581239.032767191,0.9442948048237688
seg6_iter57_img3,-5581239.133175459,1.7182076891168678
seg6_iter57_img4,-5581241.032793136,1.211029574961734
seg6_iter57_img5,-5581239.919008769,0.3206716438206879
seg6_iter58_img2,-5581239.032362846,1.173248460595525
seg6_iter58_img5,-5581239.920394715,0.3235283593967161
seg6_iter59_img2,-5581239.033688245,1.173562623546757
seg6_iter59_img3,-5581239.181393932,1.6237993929355976
seg6_iter59_img4,-5581241.021305325,1.2848415707692264
seg6_iter60_img1,-5581239.158247469,3.0911278247578333
seg6_iter60_img3,-5581239.2093964,1.5782610582688559
seg6_iter61_img4,-5581241.011711921,1.338493209671406
seg6_iter62_img1,-5581239.154627434,3.1315258591482973
seg6_iter62_img2,-5581239.034885295,1.2235738667457523
seg6_iter62_img3,-5581239.212024978,1.5640190315147946
seg6_iter63_img1,-5581239.212024978,1.5640190315147946
seg7_iter44_img1,-5581239.193581041,2.8643106631133883
seg7_iter44_img2,-5581239.077399191,1.0775851378498515
seg7_iter44_img3,-5581239.311495509,1.5056673674532952
seg7_iter44_img4,-5581240.940679205,1.5217597721971898
seg7_iter44_img5,-5581239.958057517,0.38435587216273653
seg7_iter45_img2,-5581239.078334849,1.023744895675549
seg7_iter45_img3,-5581239.311930344,1.5044921860988962
seg7_iter45_img4,-5581240.940883788,1.5169205868511435
seg7_iter45_img5,-5581239.958142422,0.3841071225692815
seg7_iter46_img1,-5581239.190821958,2.899565052840337
seg7_iter46_img3,-5581239.31256921,1.5039548061419177
seg7_iter46_img4,-5581240.941165327,1.5112501836977996
seg7_iter47_img1,-5581239.19153151,2.8665899888449236
seg7_iter47_img3,-5581239.313015963,1.5073645672216038
seg7_iter48_img1,-5581239.195030224,2.7733565520364563
seg7_iter48_img2,-5581239.082382376,0.8072386386474818
seg7_iter48_img3,-5581239.313054268,1.5165653192556177
seg7_iter48_img4,-5581240.941244503,1.49837715433422
seg7_iter49_img1,-5581239.20051986,2.6339395730653252
seg7_iter49_img2,-5581239.083558399,0.761060921070484
seg7_iter49_img3,-5581239.312710617,1.5327421237808758
seg7_iter50_img5,-5581239.959679689,0.3764080199074899
seg7_iter51_img1,-5581239.210583077,2.356380174124541
seg7_iter51_img2,-5581239.086638137,0.6296588678547427
seg7_iter51_img3,-5581239.311840085,1.5790467832036663
seg7_iter51_img4,-5581240.940675422,1.4760782264054115
seg7_iter51_img5,-5581239.960185561,0.3741127821918362
seg7_iter52_img2,-5581239.088318695,0.6044980182179688
seg7_iter52_img4,-5581240.940775188,1.4637782203092589
seg7_iter53_img1,-5581239.219593015,2.0959580612377455
seg7_iter53_img3,-5581239.309649673,1.6570281782473737
seg7_iter53_img4,-5581240.940864058,1.448893300239201
seg7_iter53_img5,-5581239.961610117,0.3699036706497799
seg7_iter54_img1,-5581239.228041044,1.8746550919163203
seg7_iter54_img4,-5581240.940645884,1.4355152280769032
seg7_iter54_img5,-5581239.96256549,0.3673601844605785
seg7_iter55_img2,-5581239.09166859,0.7018517143787802
seg7_iter55_img3,-5581239.299404618,1.8334211808083545
seg7_iter55_img4,-5581240.940185665,1.422577647160198
seg7_iter55_img5,-5581239.963727424,0.3650055048972639
seg7_iter56_img2,-5581239.09103921,0.8253459066903096
seg7_iter56_img4,-5581240.93997103,1.4064005577150571
seg7_iter57_img4,-5581240.939730004,1.3895986163991427
seg7_iter57_img5,-5581239.966833235,0.36240328545420475
seg7_iter58_img1,-5581239.271629846,1.3215241143197964
seg7_iter58_img2,-5581239.087548268,0.9927395550316237
seg7_iter58_img3,-5581239.263241575,2.2099742282846395
seg7_iter58_img4,-5581240.938675363,1.3795628260696478
seg7_iter59_img1,-5581239.28486596,1.2441770621347699
seg7_iter59_img2,-5581239.081257449,1.2017108088632402
seg7_iter59_img5,-5581239.971299553,0.36188582884622605
seg7_iter60_img1,-5581239.302016297,1.1556192401081349
seg7_iter60_img2,-5581239.079327709,1.1361604297199046
seg7_iter60_img4,-5581240.934630218,1.374278285680047
seg7_iter60_img5,-5581239.974213473,0.3632588605694066
seg7_iter61_img2,-5581239.068099702,1.3865243460479832
seg7_iter61_img3,-5581239.2114554,2.3308761478780915
seg7_iter61_img4,-5581240.932368223,1.3707715408491823
seg7_iter61_img5,-5581239.977891807,0.36301191854432285
seg7_iter62_img1,-5581239.316587985,1.1598523523505362
seg7_iter62_img3,-5581239.20697506,2.36522788296709
seg7_iter63_img1,-5581239.31921522,1.0959164945752118
seg7_iter63_img2,-5581239.079382986,1.0523530016900327
seg7_iter63_img3,-5581239.205453266,2.3675523946184427
seg7_iter64_img2,-5581239.07889891,1.054389730873267
seg7_iter64_img3,-5581239.207258536,2.3501521086748336
seg7_iter64_img5,-5581239.978232632,0.36251102567798366
seg7_iter65_img1,-5581239.317619758,1.1665950412463146
seg7_iter65_img2,-5581239.078001196,1.0686972103958443
seg7_iter65_img3,-5581239.210491935,2.319187764029602
seg7_iter65_img4,-5581240.928707145,1.399816756356132
seg7_iter66_img1,-5581239.316199912,1.2380311579193695
seg7_iter66_img2,-5581239.076978025,1.1041343582487257
seg7_iter66_img3,-5581239.214565135,2.2801275462370696
seg7_iter66_img4,-5581240.92894547,1.3961186721995753
seg7_iter66_img5,-5581239.978473636,0.36178356229217695
seg7_iter67_img1,-5581239.316227664,1.2372993718809606
seg7_iter67_img3,-5581239.214594085,2.27973461119541
seg7_iter67_img4,-5581240.92890078,1.3963279394034318
seg7_iter68_img3,-5581239.214656642,2.278744042763478
seg7_iter68_img4,-5581240.92881241,1.3969295621770936
seg7_iter68_img5,-5581239.978495534,0.36189840666754314
seg7_iter69_img1,-5581239.316354791,1.2363223942838804
seg7_iter69_img2,-5581239.077548203,1.0860410103744258
seg7_iter69_img3,-5581239.214762799,2.277615036000866
seg7_iter69_img5,-5581239.978517643,0.36209274822371196
seg7_iter70_img1,-5581239.316442162,1.236140583483407
seg7_iter70_img2,-5581239.077905087,1.0749382824501075
seg7_iter71_img1,-5581239.31653297,1.236121118555584
seg7_iter71_img3,-5581239.215175526,2.2723841155809814
seg7_iter72_img2,-5581239.078798939,1.048321621827303
seg7_iter72_img3,-5581239.215529174,2.268203181365476
seg7_iter72_img4,-5581240.928066994,1.4021367730188241
seg7_iter72_img5,-5581239.978633938,0.3616323025670406
seg7_iter73_img1,-5581239.316674728,1.2411991238134312
seg7_iter73_img5,-5581239.978690896,0.36151918444519643
seg7_iter74_img4,-5581240.927484294,1.4051145887846346
seg7_iter74_img5,-5581239.978764914,0.3617403971859803
seg7_iter75_img1,-5581239.316665444,1.2582468071304398
seg7_iter75_img2,-5581239.080536161,0.998888282778557
seg7_iter75_img3,-5581239.217735011,2.244683067546828
seg7_iter75_img4,-5581240.927110899,1.4082570417842186
seg7_iter75_img5,-5581240.927110899,1.4082570417842186
seg10_iter43_img1,-5581239.406299899,1.210456477651775
seg10_iter43_img2,-5581239.100544491,1.4007382605357646
seg10_iter43_img3,-5581239.294972723,2.1696906026287186
seg10_iter43_img4,-5581240.823311705,1.5421308804616676
seg10_iter43_img5,-5581240.033428005,0.34470699424667656
seg10_iter44_img1,-5581239.406338212,1.2144894101002077
seg10_iter44_img2,-5581239.100440431,1.4049434347744747
seg10_iter44_img3,-5581239.295258227,2.1644510164818636
seg10_iter44_img4,-5581240.823297365,1.5419200126516606
seg10_iter44_img5,-5581240.033482807,0.34451637905881694
seg10_iter45_img1,-5581239.406441645,1.2190973503645255
seg10_iter45_img2,-5581239.100445345,1.404373191141434
seg10_iter45_img3,-5581239.295493495,2.1593720919765738
seg10_iter45_img4,-5581240.823242835,1.541738969429528
seg10_iter45_img5,-5581240.033555184,0.3441073013539573
seg10_iter46_img1,-5581239.406635972,1.222558089172811
seg10_iter46_img2,-5581239.100613968,1.3980051058886096
seg10_iter46_img3,-5581239.295636664,2.154376046444843
seg10_iter46_img4,-5581240.823135284,1.542309699126001
seg10_iter46_img5,-5581240.033634776,0.3439079918874889
seg10_iter47_img1,-5581239.406949508,1.225270749901502
seg10_iter47_img2,-5581239.100994699,1.384237938677001
seg10_iter47_img3,-5581239.295650422,2.150201449560497
seg10_iter47_img4,-5581240.822958388,1.5424950849939423
seg10_iter47_img5,-5581240.033726946,0.3431609823284124
seg10_iter48_img1,-5581239.407413498,1.2249921540657411
seg10_iter48_img2,-5581239.101631996,1.361071729454519
seg10_iter48_img3,-5581239.295505773,2.146728380147622
seg10_iter48_img4,-5581240.822701178,1.5441117070800308
seg10_iter48_img5,-5581240.03383279,0.3428248010684798
seg10_iter49_img1,-5581239.40806015,1.2216002425149504
seg10_iter49_img2,-5581239.102551942,1.3271113715243406
seg10_iter49_img3,-5581239.2951898,2.1439640552184955
seg10_iter49_img4,-5581240.822353297,1.545230086987731
seg10_iter49_img5,-5581240.033954673,0.3422611122498709
seg10_iter50_img1,-5581239.408915511,1.2141346298366342
seg10_iter50_img2,-5581239.103748643,1.2818607346589714
seg10_iter50_img3,-5581239.294727451,2.1418474037252544
seg10_iter50_img4,-5581240.821910744,1.5478311464013534
seg10_iter50_img5,-5581240.034096818,0.3415846448331408
seg10_iter51_img1,-5581239.40998211,1.2048653332853332
seg10_iter51_img2,-5581239.105161295,1.2284293179431145
seg10_iter51_img3,-5581239.294226773,2.1387901935448115
seg10_iter51_img4,-5581240.821386697,1.5505682295498664
seg10_iter51_img5,-5581240.034267225,0.3410965497390655
seg10_iter52_img1,-5581239.411190589,1.1978791321468891
seg10_iter52_img2,-5581239.10661909,1.1719617060514882
seg10_iter52_img3,-5581239.29392298,2.132056819910596
seg10_iter52_img4,-5581240.820828359,1.5537698940792024
seg10_iter52_img5,-5581240.034474852,0.340141001238906
seg10_iter53_img1,-5581239.412422105,1.1978397495933228
seg10_iter53_img2,-5581239.107945413,1.1191837383811791
seg10_iter53_img3,-5581239.294042038,2.1197813933197462
seg10_iter53_img4,-5581240.820294442,1.5549709559744957
seg10_iter53_img5,-5581240.0347249,0.33961941669621276
