Index,Total_energy(eV),Total_force(eV/Ang)
seg10_iter54_img1,-5581239.413574584,1.2092741671627056
seg10_iter54_img2,-5581239.109070667,1.0747508470931333
seg10_iter54_img3,-5581239.294741007,2.099231640914068
seg10_iter54_img4,-5581240.819805807,1.5569231710782463
seg10_iter54_img5,-5581240.035025444,0.33881351992818487
seg10_iter55_img1,-5581239.414628142,1.2370213751397763
seg10_iter55_img2,-5581239.110085713,1.0352582626424232
seg10_iter55_img3,-5581239.296022556,2.070101308114659
seg10_iter55_img4,-5581240.8193098,1.5579727621793968
seg10_iter55_img5,-5581240.03539127,0.33780316291253853
seg10_iter56_img1,-5581239.415738188,1.2758825601172015
seg10_iter56_img2,-5581239.111402905,0.9834112902590869
seg10_iter56_img3,-5581239.297559774,2.0354711310067546
seg10_iter56_img4,-5581240.818600409,1.559659947256134
seg10_iter56_img5,-5581240.035842618,0.3371272323498387
seg10_iter57_img1,-5581239.417102355,1.3163439372993397
seg10_iter57_img2,-5581239.113388207,0.9025485311266505
seg10_iter57_img3,-5581239.29885901,2.0011871752485946
seg10_iter57_img4,-5581240.817444883,1.5648991833702401
seg10_iter57_img5,-5581240.03638421,0.33589250026485157
seg10_iter58_img1,-5581239.418677306,1.3608853501002978
seg10_iter58_img2,-5581239.115993382,0.7974073351102587
seg10_iter58_img3,-5581239.299967724,1.9663613325655531
seg10_iter58_img4,-5581240.815685418,1.5738297185682393
seg10_iter58_img5,-5581240.037036934,0.3345280924525686
seg10_iter59_img1,-5581239.419755752,1.4369882981663573
seg10_iter59_img2,-5581239.11865593,0.7022093414549547
seg10_iter59_img3,-5581239.301938899,1.9211343674996537
seg10_iter59_img4,-5581240.813324664,1.5870353435398479
seg10_iter59_img5,-5581240.037854834,0.33347842817806145
seg10_iter60_img1,-5581239.419381132,1.572560141061567
seg10_iter60_img2,-5581239.120871594,0.6275871279009086
seg10_iter60_img3,-5581239.305849419,1.8569487127032989
seg10_iter60_img4,-5581240.810553969,1.6010913834589597
seg10_iter60_img5,-5581240.038861198,0.33265098733547005
seg10_iter61_img1,-5581239.417698793,1.748545155874077
seg10_iter61_img2,-5581239.123115679,0.5678699902606619
seg10_iter61_img3,-5581239.31162853,1.7790281615325085
seg10_iter61_img4,-5581240.806990428,1.6198657552755737
seg10_iter61_img5,-5581240.040095836,0.33255835223623353
seg10_iter62_img1,-5581239.416483845,1.893998720186043
seg10_iter62_img2,-5581239.125804788,0.5701621305931245
seg10_iter62_img3,-5581239.317955979,1.7055562916104818
seg10_iter62_img4,-5581240.802081411,1.6452643215251892
seg10_iter62_img5,-5581240.041538545,0.3321659890158883
seg10_iter63_img1,-5581239.414756018,2.033489643619753
seg10_iter63_img2,-5581239.128325873,0.6090531624195545
seg10_iter63_img3,-5581239.326582773,1.6276116424946485
seg10_iter63_img4,-5581240.795984859,1.6746646962772573
seg10_iter63_img5,-5581240.043269525,0.3326231759298827
seg10_iter64_img1,-5581239.409349488,2.238103139480584
seg10_iter64_img2,-5581239.130629956,0.6108234091807447
seg10_iter64_img3,-5581239.339229053,1.5379284033126015
seg10_iter64_img4,-5581240.78947934,1.6989862987202138
seg10_iter64_img5,-5581240.045341067,0.3328193778453567
seg10_iter65_img1,-5581239.406423908,2.3322216955529087
seg10_iter65_img2,-5581239.13281629,0.7004730909296331
seg10_iter65_img3,-5581239.352504445,1.4664050454264785
seg10_iter65_img4,-5581240.780776872,1.7291758307374552
seg10_iter65_img5,-5581240.04776485,0.3336009249321284
seg10_iter66_img1,-5581239.399899266,2.459130923195371
seg10_iter66_img2,-5581239.135424448,0.7132164815057398
seg10_iter66_img3,-5581239.369592783,1.3935727353740641
seg10_iter66_img4,-5581240.771029753,1.7518551718126314
seg10_iter66_img5,-5581240.050697973,0.3343823192126382
seg10_iter67_img1,-5581239.399597781,2.3940015534885295
seg10_iter67_img2,-5581239.137782102,0.7792922246756294
seg10_iter67_img3,-5581239.386215018,1.3537971342605293
seg10_iter67_img4,-5581240.759426884,1.7694096346084525
seg10_iter67_img5,-5581240.054178128,0.33288383369159386
seg10_iter68_img1,-5581239.398375719,2.4204367983026893
seg10_iter68_img2,-5581239.138563164,0.7255130821099356
seg10_iter68_img3,-5581239.38701563,1.3505974926348683
seg10_iter68_img4,-5581240.759842403,1.7620953432194966
seg10_iter68_img5,-5581240.054272735,0.3328982691145188
seg10_iter69_img1,-5581239.398417205,2.4178425834046005
seg10_iter69_img2,-5581239.139571109,0.6689200917011329
seg10_iter69_img3,-5581239.387716886,1.353687347593435
seg10_iter69_img4,-5581240.76028017,1.7535031289461371
seg10_iter69_img5,-5581240.054466367,0.33125240314377524
seg10_iter70_img1,-5581239.399155503,2.4013867988130486
seg10_iter70_img2,-5581239.139612445,0.669133214842469
seg10_iter70_img3,-5581239.387511879,1.3562929592004473
seg10_iter70_img4,-5581240.760211501,1.753983504717826
seg10_iter70_img5,-5581240.054486983,0.3312217688065783
seg10_iter71_img1,-5581239.40050041,2.371625849788667
seg10_iter71_img2,-5581239.139701515,0.6699985256966832
seg10_iter71_img3,-5581239.387139439,1.3618762504336506
seg10_iter71_img4,-5581240.760095031,1.7532835599241336
seg10_iter71_img5,-5581240.054528983,0.33120390313146114
seg10_iter72_img1,-5581239.402222804,2.3328425485219104
seg10_iter72_img2,-5581239.139865283,0.6687961949602598
seg10_iter72_img3,-5581239.386673275,1.3695636357997525
seg10_iter72_img4,-5581240.759971925,1.7526126462588019
seg10_iter72_img5,-5581240.054595501,0.33016600476226965
seg10_iter73_img1,-5581239.403983714,2.2932143115357237
seg10_iter73_img2,-5581239.14013899,0.6614195011060398
seg10_iter73_img3,-5581239.386226988,1.3787711370739522
seg10_iter73_img4,-5581240.759898735,1.7506073474271018
seg10_iter73_img5,-5581240.054687149,0.32976690391573843
seg10_iter74_img1,-5581239.405520313,2.2586845740886767
seg10_iter74_img2,-5581239.140526677,0.6460508181023018
seg10_iter74_img3,-5581239.385885786,1.387712554547122
seg10_iter74_img4,-5581240.759909019,1.7473932948563946
seg10_iter74_img5,-5581240.05480008,0.3292927749840731
seg10_iter75_img1,-5581239.406761243,2.2308786741766253
seg10_iter75_img2,-5581239.141009218,0.622654283595006
seg10_iter75_img3,-5581239.385670744,1.3965838836256463
seg10_iter75_img4,-5581240.760008832,1.7437834423707879
seg10_iter75_img5,-5581240.054932032,0.3286504826031403
seg10_iter76_img1,-5581239.407782822,2.208991761696227
seg10_iter76_img2,-5581239.141539195,0.5954230123803208
seg10_iter76_img3,-5581239.385551079,1.4055033011245577
seg10_iter76_img4,-5581240.760183069,1.737977236558665
seg10_iter76_img5,-5581240.05508116,0.3277470199699111
seg10_iter77_img1,-5581239.408904965,2.1860251353011737
seg10_iter77_img2,-5581239.142131959,0.5688963197334584
seg10_iter77_img3,-5581239.385419368,1.4159341116522
seg10_iter77_img4,-5581240.76042184,1.7314552983216478
seg10_iter77_img5,-5581240.055269355,0.3273724142561145
seg10_iter78_img1,-5581239.410644064,2.1500145831984936
seg10_iter78_img2,-5581239.142756164,0.5510435409114707
seg10_iter78_img3,-5581239.385031168,1.4317860311150186
seg10_iter78_img4,-5581240.760656484,1.7240597334268621
seg10_iter78_img5,-5581240.055508895,0.32631239869066575
seg10_iter79_img1,-5581239.41349888,2.0894035799270436
seg10_iter79_img2,-5581239.143400742,0.5380724982021706
seg10_iter79_img3,-5581239.384089836,1.456570770767831
seg10_iter79_img4,-5581240.760802373,1.7170055474286527
seg10_iter79_img5,-5581240.055800184,0.32485906797833847
seg10_iter80_img1,-5581239.417669224,1.9988692028928572
seg10_iter80_img2,-5581239.144111523,0.5186803424754634
seg10_iter80_img3,-5581239.382368294,1.4931009187019855
seg10_iter80_img4,-5581240.7608353,1.708956581879382
seg10_iter80_img5,-5581240.056152252,0.3232888962842523
seg11_iter43_img1,-5581239.525605813,1.4234664646136583
seg11_iter43_img2,-5581239.13938809,0.766570308166216
seg11_iter43_img3,-5581239.30846839,1.7494748278959484
seg11_iter43_img4,-5581240.736353116,1.7181202180114983
seg11_iter43_img5,-5581240.073888526,0.29316676910870065
seg11_iter44_img1,-5581239.525290648,1.4397070280520876
seg11_iter44_img2,-5581239.140679432,0.7429619315103173
seg11_iter44_img3,-5581239.311287107,1.7302330468316407
seg11_iter44_img4,-5581240.735073442,1.721407231503191
seg11_iter44_img5,-5581240.074129892,0.2928556087671821
seg11_iter45_img1,-5581239.524796898,1.4629818802384618
seg11_iter45_img2,-5581239.142143731,0.7159556269914351
seg11_iter45_img3,-5581239.314792298,1.7061440638281082
seg11_iter45_img4,-5581240.733539037,1.7259368709496314
seg11_iter45_img5,-5581240.074427873,0.2927892357483235
seg11_iter46_img1,-5581239.524150922,1.491174107695731
seg11_iter46_img2,-5581239.143869104,0.6842622541026393
seg11_iter46_img3,-5581239.318992492,1.678158075948678
seg11_iter46_img4,-5581240.731652158,1.7316438937111545
seg11_iter46_img5,-5581240.074793717,0.2925483953763836
seg11_iter47_img1,-5581239.52341693,1.5209652995449792
seg11_iter47_img2,-5581239.145934996,0.6464480221412244
seg11_iter47_img3,-5581239.323846753,1.647085973040435
seg11_iter47_img4,-5581240.729292531,1.7373455672309273
seg11_iter47_img5,-5581240.075238629,0.29206648158403714
seg11_iter48_img1,-5581239.522556687,1.5542102814210532
seg11_iter48_img2,-5581239.148345056,0.6034308245847826
seg11_iter48_img3,-5581239.329447106,1.613561658152934
seg11_iter48_img4,-5581240.726366717,1.7469059287191395
seg11_iter48_img5,-5581240.07577785,0.2921804916154839
seg11_iter49_img1,-5581239.521305653,1.5971457140664382
seg11_iter49_img2,-5581239.150976362,0.5602304622452129
seg11_iter49_img3,-5581239.336130715,1.5754032624522532
seg11_iter49_img4,-5581240.722863099,1.7556066994944344
seg11_iter49_img5,-5581240.076442693,0.29219624071395894
seg11_iter50_img1,-5581239.519380313,1.6571430391318542
seg11_iter50_img2,-5581239.153703853,0.5200747590184973
seg11_iter50_img3,-5581239.344195722,1.530952128733055
seg11_iter50_img4,-5581240.718793625,1.7655462470322096
seg11_iter50_img5,-5581240.077258692,0.2913724604248635
seg11_iter51_img1,-5581239.517066802,1.7207057329724238
seg11_iter51_img2,-5581239.156608921,0.48144970114185354
seg11_iter51_img3,-5581239.353445277,1.4843031708676115
seg11_iter51_img4,-5581240.713930453,1.7745375803316825
seg11_iter51_img5,-5581240.078251666,0.29166726579578145
seg11_iter52_img1,-5581239.514748937,1.7736572019151176
seg11_iter52_img2,-5581239.1596768,0.44887174273789776
seg11_iter52_img3,-5581239.363599766,1.441576365333582
seg11_iter52_img4,-5581240.70804509,1.7866991727540782
seg11_iter52_img5,-5581240.079452708,0.290685342805737
seg11_iter53_img1,-5581239.511563014,1.8392718682173608
seg11_iter53_img2,-5581239.162639461,0.42515779707860774
seg11_iter53_img3,-5581239.375168902,1.3996733418993013
seg11_iter53_img4,-5581240.701441986,1.7970949290615874
seg11_iter53_img5,-5581240.080923776,0.289759830523083
seg11_iter54_img1,-5581239.508937216,1.8744652795313543
seg11_iter54_img2,-5581239.165656363,0.4257407225015345
seg11_iter54_img3,-5581239.386993418,1.3753363762527209
seg11_iter54_img4,-5581240.693864648,1.8064305625882364
seg11_iter54_img5,-5581240.082704296,0.28895205828480025
seg11_iter55_img1,-5581239.506832958,1.887310113664662
seg11_iter55_img2,-5581239.168688868,0.44557575889101153
seg11_iter55_img3,-5581239.398927296,1.3722599318999043
seg11_iter55_img4,-5581240.685758752,1.808891732793052
seg11_iter55_img5,-5581240.084827645,0.2874848840433366
seg11_iter56_img1,-5581239.508180819,1.8114726396481744
seg11_iter56_img2,-5581239.17196349,0.4837898626203324
seg11_iter56_img3,-5581239.40873949,1.419237953734545
seg11_iter56_img4,-5581240.67716754,1.807464343545953
seg11_iter56_img5,-5581240.08729212,0.2850385816888656
seg11_iter57_img1,-5581239.509589944,1.760453230111352
seg11_iter57_img2,-5581239.174681286,0.6515467524296744
seg11_iter57_img3,-5581239.417921079,1.4809769947388374
seg11_iter57_img4,-5581240.669584574,1.7923340319665249
seg11_iter57_img5,-5581240.090094397,0.28146540053665203
seg11_iter58_img1,-5581239.524725124,1.4257255155082893
seg11_iter58_img2,-5581239.179755679,0.4889201712498296
seg11_iter58_img3,-5581239.414553156,1.724302755610293
seg11_iter58_img4,-5581240.659329672,1.7958030502733948
seg11_iter58_img5,-5581240.09311704,0.2794464004339518
seg11_iter59_img1,-5581239.519554105,1.5560273707929602
seg11_iter59_img2,-5581239.177497026,0.7719339598576398
seg11_iter59_img3,-5581239.419335276,1.6338005485674953
seg11_iter59_img4,-5581240.661826763,1.7767151313989298
seg11_iter59_img5,-5581240.093237721,0.27879956527491584
seg11_iter60_img1,-5581239.520208211,1.5431585656323659
seg11_iter60_img2,-5581239.177682006,0.7549774383008813
seg11_iter60_img3,-5581239.418726054,1.6402819262755135
seg11_iter60_img4,-5581240.661751769,1.7773821064809976
seg11_iter60_img5,-5581240.093249953,0.2793523036033649
seg11_iter61_img1,-5581239.521394919,1.5219109922556506
seg11_iter61_img2,-5581239.177984389,0.7265740100494251
seg11_iter61_img3,-5581239.417599267,1.6518391245486446
seg11_iter61_img4,-5581240.661643701,1.7785920861072746
seg11_iter61_img5,-5581240.093275762,0.27923046883139047
seg11_iter62_img1,-5581239.522897865,1.497642720677428
seg11_iter62_img2,-5581239.178284879,0.6978424200485667
seg11_iter62_img3,-5581239.416133733,1.6654670482198508
seg11_iter62_img4,-5581240.661582928,1.779274612833171
seg11_iter62_img5,-5581240.09331752,0.27930841003980933
seg11_iter63_img1,-5581239.524461937,1.476936257203847
seg11_iter63_img2,-5581239.178468085,0.6789242910585243
seg11_iter63_img3,-5581239.414567883,1.6769145080593426
seg11_iter63_img4,-5581240.661654892,1.7787208169945596
seg11_iter63_img5,-5581240.09337644,0.2794378642250565
seg11_iter64_img1,-5581239.52593615,1.4609011769133888
seg11_iter64_img2,-5581239.178470635,0.6777433693654455
seg11_iter64_img3,-5581239.413066836,1.6845307705883341
seg11_iter64_img4,-5581240.661903123,1.7779542220626257
seg11_iter64_img5,-5581240.093452089,0.2787921775660613
seg11_iter65_img1,-5581239.527320197,1.4510579704476632
seg11_iter65_img2,-5581239.178264507,0.6940856464826988
seg11_iter65_img3,-5581239.41164948,1.6879026054817352
seg11_iter65_img4,-5581240.662322888,1.7743069537453267
seg11_iter65_img5,-5581240.093543776,0.2786961310862794
seg11_iter66_img1,-5581239.528763638,1.4430149885793575
seg11_iter66_img2,-5581239.177877573,0.723520900256712
seg11_iter66_img3,-5581239.410183989,1.6889735154230752
seg11_iter66_img4,-5581240.662862872,1.771693792948431
seg11_iter66_img5,-5581240.093650944,0.27855360352299086
seg11_iter67_img1,-5581239.530737982,1.4308232294624816
seg11_iter67_img2,-5581239.177372538,0.7567031179977601
seg11_iter67_img3,-5581239.408199935,1.6918935102295671
seg11_iter67_img4,-5581240.6634888,1.7674294804419872
seg11_iter67_img5,-5581240.093786812,0.2787692982250997
seg11_iter68_img1,-5581239.533665197,1.4025409154785586
seg11_iter68_img2,-5581239.17695409,0.7759988866710977
seg11_iter68_img3,-5581239.405250034,1.701886175523403
seg11_iter68_img4,-5581240.664064695,1.7638278751170124
seg11_iter68_img5,-5581240.093953174,0.2788166071018551
seg11_iter69_img1,-5581239.537727567,1.3549636993384127
seg11_iter69_img2,-5581239.176739109,0.7733175103438591
seg11_iter69_img3,-5581239.401029372,1.7224658135376338
seg11_iter69_img4,-5581240.664516857,1.7615816898898866
seg11_iter69_img5,-5581240.09415395,0.27858236628686384
seg11_iter70_img1,-5581239.542664331,1.2979384698106107
seg11_iter70_img2,-5581239.176463432,0.7660241452848587
seg11_iter70_img3,-5581239.395657804,1.748679304433788
seg11_iter70_img4,-5581240.66495227,1.759380063103667
seg11_iter70_img5,-5581240.094407863,0.2782446131079217
seg11_iter71_img1,-5581239.547729942,1.2508675327627767
seg11_iter71_img2,-5581239.175461628,0.7952249475250223
seg11_iter71_img3,-5581239.389837964,1.7685687400531163
seg11_iter71_img4,-5581240.665632306,1.7560250845016614
seg11_iter71_img5,-5581240.094731719,0.2783496404866851
seg11_iter72_img1,-5581239.552765623,1.220416728454956
seg11_iter72_img2,-5581239.173386876,0.8705482844281679
seg11_iter72_img3,-5581239.383641088,1.7791369011444405
seg11_iter72_img4,-5581240.666560614,1.7518864663444529
seg11_iter72_img5,-5581240.095145099,0.2784804436070365
seg11_iter73_img1,-5581239.558846386,1.1841852387486385
seg11_iter73_img2,-5581239.171211045,0.919337922488893
seg11_iter73_img3,-5581239.375400384,1.8006260111867733
seg11_iter73_img4,-5581240.66710939,1.7484857068734645
seg11_iter73_img5,-5581240.09566595,0.27836901848886725
seg11_iter74_img1,-5581239.566330404,1.1255061686763175
seg11_iter74_img2,-5581239.169648689,0.9086798528009974
seg11_iter74_img3,-5581239.364593497,1.8377013556445205
seg11_iter74_img4,-5581240.666901341,1.751302108571526
seg11_iter74_img5,-5581240.096306576,0.2778576238018073
seg11_iter75_img1,-5581239.573195732,1.1121993920356932
seg11_iter75_img2,-5581239.166334039,0.9652922784252465
seg11_iter75_img3,-5581239.354798525,1.8438501760435524
seg11_iter75_img4,-5581240.666703101,1.754070958896562
seg11_iter75_img5,-5581240.097120153,0.27746245117217816
seg11_iter76_img1,-5581239.580227297,1.1239774725610197
seg11_iter76_img2,-5581239.163161187,1.000168111547542
seg11_iter76_img3,-5581239.345005116,1.8350821670374315
seg11_iter76_img4,-5581240.665198962,1.7649630285515305
seg11_iter76_img5,-5581240.098160501,0.2775628607698189
seg11_iter77_img1,-5581239.588108485,1.1096007698170245
seg11_iter77_img2,-5581239.162839334,0.9496814687872053
seg11_iter77_img3,-5581239.333594645,1.8405445410148216
seg11_iter77_img4,-5581240.661509094,1.7863885859420636
seg11_iter77_img5,-5581240.099433376,0.2769904887899445
seg11_iter78_img1,-5581239.591785419,1.2717572588615422
seg11_iter78_img2,-5581239.159417212,1.0159884412404236
seg11_iter78_img3,-5581239.329936062,1.770419764816741
seg11_iter78_img4,-5581240.657784154,1.8014417603353752
seg11_iter78_img5,-5581240.101002951,0.27547765219997544
seg11_iter79_img1,-5581239.592659747,1.2326497192995125
seg11_iter79_img2,-5581239.161213804,0.9732962328466134
seg11_iter79_img3,-5581239.329168038,1.7810575039092067
seg11_iter79_img4,-5581240.656823969,1.8072107763934573
seg11_iter79_img5,-5581240.101030106,0.27534918533068903
seg11_iter80_img1,-5581239.593627126,1.1868128950177046
seg11_iter80_img2,-5581239.163670461,0.9237398598855494
seg11_iter80_img3,-5581239.328852342,1.7907178245170952
seg11_iter80_img4,-5581240.655323951,1.8165004959734683
seg11_iter80_img5,-5581240.101104175,0.27537511168873474
seg12_iter43_img1,-5581239.596474227,1.1124808683050131
seg12_iter43_img2,-5581239.204039488,0.8723855071077353
seg12_iter43_img3,-5581239.393214158,1.8128658758537688
seg12_iter43_img4,-5581240.606917622,1.8097519117730843
seg12_iter43_img5,-5581240.114610067,0.28585855652569797
seg12_iter44_img1,-5581239.602416317,1.0320548897912898
seg12_iter44_img2,-5581239.203598459,0.901452654426161
seg12_iter44_img3,-5581239.381481655,1.8802838163384745
seg12_iter44_img4,-5581240.606053955,1.8092739153545239
seg12_iter44_img5,-5581240.11553223,0.2869705529348941
seg12_iter45_img1,-5581239.607292521,1.0229295929188305
seg12_iter45_img2,-5581239.200857495,1.0307724304521884
seg12_iter45_img3,-5581239.37098464,1.9033204133735675
seg12_iter45_img4,-5581240.605425829,1.8054477705071603
seg12_iter45_img5,-5581240.11666359,0.2887899635477418
seg12_iter46_img1,-5581239.614457274,0.9362813104011991
seg12_iter46_img2,-5581239.201984832,0.9941958624431944
seg12_iter46_img3,-5581239.354115599,1.9721999830877663
seg12_iter46_img4,-5581240.602301259,1.8168568505177307
seg12_iter46_img5,-5581240.117968564,0.2901578920984059
seg12_iter47_img1,-5581239.617075401,1.0799938655942916
seg12_iter47_img2,-5581239.195534676,1.251707306048987
seg12_iter47_img3,-5581239.346879206,1.906224622117191
seg12_iter47_img4,-5581240.601281713,1.8075564487278617
seg12_iter47_img5,-5581240.119619281,0.29096190054302706
seg12_iter48_img1,-5581239.619245333,0.979026548141838
seg12_iter48_img2,-5581239.200509924,1.0855959743049097
