Index,Total_energy(eV),Total_force(eV/Ang)
seg12_iter48_img3,-5581239.341804285,1.959563818385905
seg12_iter48_img4,-5581240.599277597,1.821698633657406
seg12_iter48_img5,-5581240.119607543,0.2909663930775107
seg12_iter49_img1,-5581239.621021263,0.8995745841479333
seg12_iter49_img2,-5581239.204896279,0.9660627714754715
seg12_iter49_img3,-5581239.337476801,2.003506310049525
seg12_iter49_img4,-5581240.596976677,1.8358602673875168
seg12_iter49_img5,-5581240.119680853,0.29163110492120037
seg12_iter50_img1,-5581239.620596194,0.9219780617479304
seg12_iter50_img2,-5581239.20424231,0.9859585049364151
seg12_iter50_img3,-5581239.338775469,1.9883680462226454
seg12_iter50_img4,-5581240.597305415,1.8331636130754763
seg12_iter50_img5,-5581240.119706121,0.2915563524946768
seg12_iter51_img1,-5581239.619817339,0.9618545811989159
seg12_iter51_img2,-5581239.20302725,1.026236550892091
seg12_iter51_img3,-5581239.341035406,1.9621843868468907
seg12_iter51_img4,-5581240.597860256,1.828552383581648
seg12_iter51_img5,-5581240.119753313,0.29134291485809316
seg12_iter52_img1,-5581239.618841301,1.0117690480701131
seg12_iter52_img2,-5581239.201540849,1.0818647066074654
seg12_iter52_img3,-5581239.343684088,1.9311457144425368
seg12_iter52_img4,-5581240.598453657,1.8230108275049042
seg12_iter52_img5,-5581240.11981969,0.29056278939540775
seg12_iter53_img1,-5581239.618862085,1.0107361322228137
seg12_iter53_img2,-5581239.201609752,1.0801553412377134
seg12_iter53_img3,-5581239.34363756,1.9314506156420446
seg12_iter53_img4,-5581240.598419581,1.8233967490773564
seg12_iter53_img5,-5581240.119821917,0.2908302181623382
seg12_iter54_img1,-5581239.618902251,1.0091644700184184
seg12_iter54_img2,-5581239.20174457,1.0767570630482106
seg12_iter54_img3,-5581239.343548396,1.9323034281902158
seg12_iter54_img4,-5581240.598352667,1.8235955453235957
seg12_iter54_img5,-5581240.119826305,0.2906981214863738
seg12_iter55_img1,-5581239.618958978,1.0069543963906795
seg12_iter55_img2,-5581239.201939099,1.071111531285248
seg12_iter55_img3,-5581239.343424071,1.933590194023623
seg12_iter55_img4,-5581240.598255256,1.8240090922640222
seg12_iter55_img5,-5581240.119833173,0.29069136925024
seg12_iter56_img1,-5581239.619027444,1.0047356098074731
seg12_iter56_img2,-5581239.202184587,1.064618947013682
seg12_iter56_img3,-5581239.343277035,1.934678862833204
seg12_iter56_img4,-5581240.598130396,1.824613830296859
seg12_iter56_img5,-5581240.119842694,0.29069850083978216
seg12_iter57_img1,-5581239.619101818,1.0014745901840398
seg12_iter57_img2,-5581239.202470659,1.0571567330430884
seg12_iter57_img3,-5581239.343123955,1.9359736268166385
seg12_iter57_img4,-5581240.597984754,1.8251759425451677
seg12_iter57_img5,-5581240.119855034,0.29092354423618316
seg12_iter58_img1,-5581239.619174726,0.9990304657859347
seg12_iter58_img2,-5581239.202781598,1.049275882592602
seg12_iter58_img3,-5581239.342986383,1.936790880687137
seg12_iter58_img4,-5581240.597819503,1.8256842376865006
seg12_iter58_img5,-5581240.119870861,0.290799966871212
seg12_iter59_img1,-5581239.619237711,0.9973225514486648
seg12_iter59_img2,-5581239.203101781,1.0418054791570013
seg12_iter59_img3,-5581239.342887793,1.9372579734972193
seg12_iter59_img4,-5581240.597644522,1.8270094567963246
seg12_iter59_img5,-5581240.119890315,0.2912214614525318
seg12_iter60_img1,-5581239.619287722,0.9964999481627517
seg12_iter60_img2,-5581239.203448027,1.0345733570432434
seg12_iter60_img3,-5581239.342846511,1.9367831902339092
seg12_iter60_img4,-5581240.597448562,1.827182824464195
seg12_iter60_img5,-5581240.119916013,0.2910975873422516
seg12_iter61_img1,-5581239.619314263,0.9969811860711167
seg12_iter61_img2,-5581239.203807457,1.0276433135417242
seg12_iter61_img3,-5581239.34289648,1.935273394305978
seg12_iter61_img4,-5581240.597236352,1.8287249674171853
seg12_iter61_img5,-5581240.119948994,0.2910148925676524
seg12_iter62_img1,-5581239.619306949,0.9993328614746791
seg12_iter62_img2,-5581239.204170801,1.021718664757836
seg12_iter62_img3,-5581239.343072199,1.931925875377581
seg12_iter62_img4,-5581240.597011221,1.8283423961345964
seg12_iter62_img5,-5581240.119990839,0.2911520275460269
seg12_iter63_img1,-5581239.619258377,1.0040580961789123
seg12_iter63_img2,-5581239.204537295,1.0174281705026813
seg12_iter63_img3,-5581239.343401275,1.9264790693486826
seg12_iter63_img4,-5581240.596771345,1.829193723873539
seg12_iter63_img5,-5581240.120043454,0.29117899185604573
seg12_iter64_img1,-5581239.61916693,1.011950619263435
seg12_iter64_img2,-5581239.204924682,1.0141380240359357
seg12_iter64_img3,-5581239.343905768,1.9189960838921916
seg12_iter64_img4,-5581240.59650509,1.8298019215997543
seg12_iter64_img5,-5581240.120108997,0.291012833225428
seg12_iter65_img1,-5581239.619045413,1.0213003406638645
seg12_iter65_img2,-5581239.205383706,1.0105661958508716
seg12_iter65_img3,-5581239.344562612,1.909536679184432
seg12_iter65_img4,-5581240.596183185,1.8303195418926705
seg12_iter65_img5,-5581240.120190186,0.2908691370314357
seg12_iter66_img1,-5581239.618928458,1.031801200528583
seg12_iter66_img2,-5581239.206008115,1.0046086091958704
seg12_iter66_img3,-5581239.34530552,1.8985763312850945
seg12_iter66_img4,-5581240.595754359,1.8306339256118032
seg12_iter66_img5,-5581240.12029008,0.2910937303027932
seg12_iter67_img1,-5581239.618861588,1.0407070533875613
seg12_iter67_img2,-5581239.206903357,0.992656780081441
seg12_iter67_img3,-5581239.346034732,1.8875116409255688
seg12_iter67_img4,-5581240.595160931,1.8327904057047208
seg12_iter67_img5,-5581240.12040356,0.29102648809059434
seg12_iter68_img1,-5581239.618868582,1.0465855524123404
seg12_iter68_img2,-5581239.208144734,0.9727489435940256
seg12_iter68_img3,-5581239.346688586,1.8769451712850203
seg12_iter68_img4,-5581240.594349803,1.8349893740338756
seg12_iter68_img5,-5581240.120547066,0.2908087363182865
seg12_iter69_img1,-5581239.618924881,1.051510179670041
seg12_iter69_img2,-5581239.209737614,0.9455395184183022
seg12_iter69_img3,-5581239.347336954,1.865926027157698
seg12_iter69_img4,-5581240.593306247,1.8384276115545666
seg12_iter69_img5,-5581240.120721585,0.2910200896286467
seg12_iter70_img1,-5581239.61890591,1.0602775979486398
seg12_iter70_img2,-5581239.211568546,0.9160154390684959
seg12_iter70_img3,-5581239.348250791,1.852123589364581
seg12_iter70_img4,-5581240.592061707,1.8414976130595806
seg12_iter70_img5,-5581240.120938753,0.2911013445486941
seg12_iter71_img1,-5581239.618665787,1.0808531172299698
seg12_iter71_img2,-5581239.213507725,0.890297929256599
seg12_iter71_img3,-5581239.349720235,1.832192603269391
seg12_iter71_img4,-5581240.590678754,1.8447287850267555
seg12_iter71_img5,-5581240.121209035,0.29137792063583196
seg12_iter72_img1,-5581239.618169335,1.1131811732220984
seg12_iter72_img2,-5581239.215640165,0.8661273974391692
seg12_iter72_img3,-5581239.351760725,1.8062129428024287
seg12_iter72_img4,-5581240.589100225,1.8486925801275707
seg12_iter72_img5,-5581240.121543773,0.29155502780627496
seg12_iter73_img1,-5581239.617629574,1.1471275133124335
seg12_iter73_img2,-5581239.218348905,0.8329261946970655
seg12_iter73_img3,-5581239.353923753,1.7804987803878838
seg12_iter73_img4,-5581240.587077227,1.8539376125413944
seg12_iter73_img5,-5581240.121950326,0.291885664696411
seg12_iter74_img1,-5581239.617186921,1.1748228763181114
seg12_iter74_img2,-5581239.22179848,0.7856365233019678
seg12_iter74_img3,-5581239.356011129,1.757796088618381
seg12_iter74_img4,-5581240.584448148,1.8593861079203082
seg12_iter74_img5,-5581240.122431519,0.2918784146800296
seg12_iter75_img1,-5581239.616414825,1.2136536085950307
seg12_iter75_img2,-5581239.225601513,0.741991653791801
seg12_iter75_img3,-5581239.358971934,1.729338210169766
seg12_iter75_img4,-5581240.581399708,1.866521933212789
seg12_iter75_img5,-5581240.123029133,0.29254902291383095
seg12_iter76_img1,-5581239.615031041,1.2702428850086016
seg12_iter76_img2,-5581239.229668465,0.7076760206731314
seg12_iter76_img3,-5581239.363191401,1.6918128109186654
seg12_iter76_img4,-5581240.578034714,1.871478049380828
seg12_iter76_img5,-5581240.123762884,0.29278829507003784
seg12_iter77_img1,-5581239.613852006,1.3102128545108171
seg12_iter77_img2,-5581239.234710075,0.6600440689775211
seg12_iter77_img3,-5581239.367006007,1.6666227379545282
seg12_iter77_img4,-5581240.573690917,1.880527580566439
seg12_iter77_img5,-5581240.124635773,0.293909187826939
seg12_iter78_img1,-5581239.61187814,1.3675360706564388
seg12_iter78_img2,-5581239.240161804,0.6245784742096746
seg12_iter78_img3,-5581239.371971351,1.6379170782831145
seg12_iter78_img4,-5581240.568882936,1.8861656337197985
seg12_iter78_img5,-5581240.125702739,0.295107487021603
seg12_iter79_img1,-5581239.609834522,1.41066562499033
seg12_iter79_img2,-5581239.246480262,0.5949360439906617
seg12_iter79_img3,-5581239.376999282,1.6195773486095866
seg12_iter79_img4,-5581240.563349505,1.8896995331635684
seg12_iter79_img5,-5581240.126991477,0.2965550632070947
seg12_iter80_img1,-5581239.607803718,1.436124670149335
seg12_iter80_img2,-5581239.253715334,0.5809151507033187
seg12_iter80_img3,-5581239.381856292,1.6134363693328373
seg12_iter80_img4,-5581240.557207131,1.891493888186632
seg12_iter80_img5,-5581240.12852668,0.29860177808873734
seg14_iter43_img1,-5581239.582313543,1.7933025935938844
seg14_iter43_img2,-5581239.400334968,1.2809243259150531
seg14_iter43_img3,-5581239.052817043,2.321543662435918
seg14_iter43_img4,-5581240.331413527,2.1766698912414912
seg14_iter43_img5,-5581240.151044058,0.326397119039134
seg14_iter44_img1,-5581239.582122473,1.7914671287872348
seg14_iter44_img2,-5581239.399740214,1.310062293070666
seg14_iter44_img3,-5581239.049285192,2.325036802559113
seg14_iter44_img4,-5581240.328699538,2.178764701782729
seg14_iter44_img5,-5581240.15111141,0.3262616874101649
seg14_iter45_img1,-5581239.581806204,1.7922296733861622
seg14_iter45_img2,-5581239.398424269,1.3620369496485887
seg14_iter45_img3,-5581239.046489572,2.3105968227494094
seg14_iter45_img4,-5581240.324759656,2.186535095321102
seg14_iter45_img5,-5581240.151175214,0.32658791764909006
seg14_iter46_img1,-5581239.581430758,1.7925582520862886
seg14_iter46_img2,-5581239.396829473,1.4203249519941565
seg14_iter46_img3,-5581239.042737904,2.2963929038957116
seg14_iter46_img4,-5581240.319643952,2.196380185834002
seg14_iter46_img5,-5581240.15124629,0.32717640122306824
seg14_iter47_img1,-5581239.581098755,1.7902462259294023
seg14_iter47_img2,-5581239.395857332,1.4577965549681755
seg14_iter47_img3,-5581239.035529285,2.3100489854606034
seg14_iter47_img4,-5581240.313946004,2.2049882127438756
seg14_iter47_img5,-5581240.151343618,0.32742870639755683
seg14_iter48_img1,-5581239.580790889,1.785703529066108
seg14_iter48_img2,-5581239.39575046,1.469958594269551
seg14_iter48_img3,-5581239.023862126,2.35936819091298
seg14_iter48_img4,-5581240.307900954,2.209442063776451
seg14_iter48_img5,-5581240.151485206,0.3280628107463489
seg14_iter49_img1,-5581239.580246461,1.7846001910494542
seg14_iter49_img2,-5581239.394942947,1.5012039063768796
seg14_iter49_img3,-5581239.010465381,2.4076505759777502
seg14_iter49_img4,-5581240.300488765,2.2139719144302443
seg14_iter49_img5,-5581240.151670085,0.3286119275000534
seg14_iter50_img1,-5581239.579229831,1.792555074013553
seg14_iter50_img2,-5581239.391484354,1.5964888392814773
seg14_iter50_img3,-5581238.999316942,2.4043422560957475
seg14_iter50_img4,-5581240.290143936,2.226095133579565
seg14_iter50_img5,-5581240.151869257,0.3291168001944303
seg14_iter51_img1,-5581239.577882381,1.8048013225079846
seg14_iter51_img2,-5581239.386895626,1.7077848491806644
seg14_iter51_img3,-5581238.985753651,2.3973380670135973
seg14_iter51_img4,-5581240.276613033,2.2456415390677673
seg14_iter51_img5,-5581240.152087468,0.3302728488698162
seg14_iter52_img1,-5581239.57649366,1.8125207125234684
seg14_iter52_img2,-5581239.384944759,1.7464827096649362
seg14_iter52_img3,-5581238.96180331,2.473440022525383
seg14_iter52_img4,-5581240.261551366,2.259804240832357
seg14_iter52_img5,-5581240.152365033,0.331165500580906
seg14_iter53_img1,-5581239.574320687,1.8326249625162583
seg14_iter53_img2,-5581239.379834251,1.8426697254631097
seg14_iter53_img3,-5581238.937355745,2.505337671196
seg14_iter53_img4,-5581240.241848474,2.279087414941666
seg14_iter53_img5,-5581240.152691357,0.3327610939503589
seg14_iter54_img1,-5581239.571012609,1.8687561037037805
seg14_iter54_img2,-5581239.369969751,2.0102935400542856
seg14_iter54_img3,-5581238.913376672,2.4738575185299694
seg14_iter54_img4,-5581240.216228788,2.307589857553511
seg14_iter54_img5,-5581240.153062404,0.33444067091653745
seg14_iter55_img1,-5581239.567311597,1.8986066483041395
seg14_iter55_img2,-5581239.368369742,2.0058293641520146
seg14_iter55_img3,-5581238.867445235,2.6234597827176453
seg14_iter55_img4,-5581240.188582774,2.314006373563905
seg14_iter55_img5,-5581240.15350075,0.33612800231284634
seg14_iter56_img1,-5581239.561117203,1.9670208727075382
seg14_iter56_img2,-5581239.344691401,2.3470868627328874
seg14_iter56_img3,-5581238.851040881,2.3841915824374276
seg14_iter56_img4,-5581240.144412901,2.392122647043232
seg14_iter56_img5,-5581240.153808978,0.3397459336931063
seg14_iter57_img1,-5581239.554774456,2.0119656419968397
seg14_iter57_img2,-5581239.366392187,1.9571026548516748
seg14_iter57_img3,-5581238.777650351,2.8405766119193583
seg14_iter57_img4,-5581240.12105774,2.2777469238850463
seg14_iter57_img5,-5581240.154537235,0.34137087156673473
seg14_iter58_img1,-5581239.553550119,2.0328028046880133
seg14_iter58_img2,-5581239.35509663,2.1283582818389575
seg14_iter58_img3,-5581238.793721374,2.6420840020692586
seg14_iter58_img4,-5581240.117599885,2.292894740400156
seg14_iter58_img5,-5581240.15430857,0.3428659117030517
seg14_iter59_img1,-5581239.551833303,2.0582484233752116
seg14_iter59_img2,-5581239.342334857,2.337115046261455
seg14_iter59_img3,-5581238.802773328,2.5015332076912142
seg14_iter59_img4,-5581240.116119209,2.288423998321844
seg14_iter59_img5,-5581240.153936715,0.345627732564167
seg14_iter60_img1,-5581239.551940472,2.0542260900276057
seg14_iter60_img2,-5581239.344900514,2.2986368682496017
seg14_iter60_img3,-5581238.798556844,2.541611461656681
seg14_iter60_img4,-5581240.116998017,2.2807963790272523
seg14_iter60_img5,-5581240.153934222,0.3458577539766612
seg14_iter61_img1,-5581239.552124958,2.047595085139114
seg14_iter61_img2,-5581239.349224245,2.2339449688569144
seg14_iter61_img3,-5581238.791117801,2.612746245679886
seg14_iter61_img4,-5581240.118415995,2.268977953398111
seg14_iter61_img5,-5581240.153925269,0.34576441749683584
seg14_iter62_img1,-5581239.552327415,2.0386383358832436
seg14_iter62_img2,-5581239.353950278,2.164146469834249
seg14_iter62_img3,-5581238.782471564,2.6921932028534563
seg14_iter62_img4,-5581240.119659118,2.255083542455208
seg14_iter62_img5,-5581240.153899943,0.3459882709916687
seg14_iter63_img1,-5581239.552317506,2.0386735610608615
seg14_iter63_img2,-5581239.353810483,2.166877562136191
seg14_iter63_img3,-5581238.782732678,2.688510052432003
seg14_iter63_img4,-5581240.119498638,2.2574802127976015
seg14_iter63_img5,-5581240.153895774,0.34601582552220234
seg14_iter64_img1,-5581239.552297675,2.0385999262907686
seg14_iter64_img2,-5581239.353541263,2.171684261583658
seg14_iter64_img3,-5581238.783233203,2.680457604726839
seg14_iter64_img4,-5581240.119184822,2.257417812847092
seg14_iter64_img5,-5581240.153887453,0.3462961663905437
seg14_iter65_img1,-5581239.552267941,2.0384008928364397
seg14_iter65_img2,-5581239.35316409,2.1776586609616846
seg14_iter65_img3,-5581238.783927118,2.6691847100594654
seg14_iter65_img4,-5581240.118730091,2.2590615427401004
seg14_iter65_img5,-5581240.153875299,0.34665323752418153
seg14_iter66_img1,-5581239.55222793,2.0378293227682303
seg14_iter66_img2,-5581239.352712924,2.1852589205538537
seg14_iter66_img3,-5581238.784745236,2.656084850300522
seg14_iter66_img4,-5581240.118154273,2.2621270181267596
seg14_iter66_img5,-5581240.15385989,0.34651238279900515
seg14_iter67_img1,-5581239.552177605,2.037152227801759
seg14_iter67_img2,-5581239.352233827,2.193745431330996
seg14_iter67_img3,-5581238.785597672,2.640968585442332
seg14_iter67_img4,-5581240.117483212,2.264830152397579
seg14_iter67_img5,-5581240.153841225,0.3467163750436159
seg14_iter68_img1,-5581239.552116479,2.036691568013101
seg14_iter68_img2,-5581239.351783165,2.201358311376729
seg14_iter68_img3,-5581238.786378554,2.6254007876208485
seg14_iter68_img4,-5581240.11675003,2.2660368950207066
seg14_iter68_img5,-5581240.153820994,0.34678663618161876
seg14_iter69_img1,-5581239.552044455,2.035849793204974
seg14_iter69_img2,-5581239.351419886,2.2083679983127946
seg14_iter69_img3,-5581238.786984927,2.6109064481932323
seg14_iter69_img4,-5581240.115990399,2.269775495796053
seg14_iter69_img5,-5581240.153799769,0.34696407768847704
seg14_iter70_img1,-5581239.55195161,2.0349820433084154
seg14_iter70_img2,-5581239.351176547,2.214014929319515
seg14_iter70_img3,-5581238.787359347,2.5970393937852774
seg14_iter70_img4,-5581240.115155033,2.270916107273788
seg14_iter70_img5,-5581240.153776011,0.34724816089375565
seg14_iter71_img1,-5581239.551833288,2.0338736808318063
seg14_iter71_img2,-5581239.351138381,2.2168556798801387
seg14_iter71_img3,-5581238.787362064,2.5851701749754783
seg14_iter71_img4,-5581240.114262427,2.2726340938216265
seg14_iter71_img5,-5581240.153750523,0.34783254378712264
seg14_iter72_img1,-5581239.551680999,2.0329605707467033
seg14_iter72_img2,-5581239.351384964,2.215678239730623
seg14_iter72_img3,-5581238.786865415,2.5759308831229055
seg14_iter72_img4,-5581240.113314094,2.2728076926054217
seg14_iter72_img5,-5581240.153724669,0.3477688481200399
seg14_iter73_img1,-5581239.551482373,2.0314794527494913
seg14_iter73_img2,-5581239.351987645,2.20918788829247
seg14_iter73_img3,-5581238.785794165,2.569875295394411
seg14_iter73_img4,-5581240.112280511,2.2728424145716066
seg14_iter73_img5,-5581240.153698158,0.3479389115958449
seg14_iter74_img1,-5581239.551218495,2.0309461375706843
seg14_iter74_img2,-5581239.352949701,2.198176110223566
seg14_iter74_img3,-5581238.784197161,2.5657742229474683
seg14_iter74_img4,-5581240.111064916,2.2719848558749103
seg14_iter74_img5,-5581240.153672015,0.34853210703238025
seg14_iter75_img1,-5581239.55086249,2.030156657510999
seg14_iter75_img2,-5581239.354173743,2.1834059652319926
seg14_iter75_img3,-5581238.782330238,2.5602245745436463
seg14_iter75_img4,-5581240.109466217,2.27215275126391
seg14_iter75_img5,-5581240.153645645,0.34856446292692567
seg14_iter76_img1,-5581239.550384282,2.030861154375181
seg14_iter76_img2,-5581239.355454261,2.169091166403346
seg14_iter76_img3,-5581238.780703488,2.547511381400586
seg14_iter76_img4,-5581240.107184397,2.27288773001875
seg14_iter76_img5,-5581240.153618368,0.34915289824672024
seg14_iter77_img1,-5581239.549755637,2.032079101873276
seg14_iter77_img2,-5581239.356584926,2.158131645861744
seg14_iter77_img3,-5581238.7798174,2.5218542318699946
seg14_iter77_img4,-5581240.103917872,2.276991466766643
seg14_iter77_img5,-5581240.153589363,0.3494981900477486
seg14_iter78_img1,-5581239.54895013,2.03504916930784
seg14_iter78_img2,-5581239.357588821,2.1506992236197324
seg14_iter78_img3,-5581238.779775571,2.4815516036623184
seg14_iter78_img4,-5581240.099465404,2.2854353194959565
seg14_iter78_img5,-5581240.153560643,0.3497652601315911
seg14_iter79_img1,-5581239.547944732,2.039076578327067
seg14_iter79_img2,-5581239.358906063,2.139994651854449
seg14_iter79_img3,-5581238.779881793,2.4350354362804536
seg14_iter79_img4,-5581240.093890962,2.2943773728026695
seg14_iter79_img5,-5581240.153538321,0.3503265422993971
seg14_iter80_img1,-5581239.546726676,2.0441747003088597
seg14_iter80_img2,-5581239.361303215,2.114265655592618
seg14_iter80_img3,-5581238.778798775,2.3961176235384274
seg14_iter80_img4,-5581240.087557628,2.301063707329441
seg14_iter80_img5,-5581240.153527487,0.3508595751861625
